column_id,column_name,confidence,dataset_id,model_id,label,user_label,scores_Concept---prefLabel,scores_CulturalHeritageObject---accessionNumber,scores_CulturalHeritageObject---created,scores_CulturalHeritageObject---description,scores_CulturalHeritageObject---extent,scores_CulturalHeritageObject---medium,scores_CulturalHeritageObject---objectId,scores_CulturalHeritageObject---provenance,scores_CulturalHeritageObject---rights,scores_CulturalHeritageObject---rightsHolder,scores_CulturalHeritageObject---title,scores_Document---classLink,scores_Person---biographicalInformation,scores_Person---countryAssociatedWithThePerson,scores_Person---dateOfBirth,scores_Person---dateOfDeath,scores_Person---nameOfThePerson,scores_Person---professionOrOccupation,scores_Place---label,scores_WebResource---classLink,scores_unknown
1504648764,image,0.8186698097083847,425482137,884910000,WebResource---classLink,WebResource---classLink,0.014942373642273096,0.010224898107211939,0.004799610850142765,0.011596029274387416,0.005565634405430869,0.0015814598900165805,0.002768294817927171,0.006527651892311652,0.0006757342738205367,0.0029041939852344875,0.009197967980295568,0.03065634797296821,0.010681262911171144,0.002263554926104963,0.0014880952380952384,0.007051542207792209,0.004159374383975043,0.0015100789859949777,0.003575366262934837,0.8186698097083847,0.04916071828352661
40004816,Accession Number,0.8773405985007119,425482137,884910000,CulturalHeritageObject---accessionNumber,CulturalHeritageObject---accessionNumber,0.0023281629884452466,0.8773405985007119,0.006659746503496503,0.0014562774122807017,0.0028413244284954805,0.004616526226909291,0.020777629036482365,0.001792640193163344,0.0,0.0010402609086819612,0.0013187767094017095,0.0009712200528202225,0.00010279605263157894,0.002055921052631579,0.0039113458726945565,0.008591641363022942,0.003820225263647643,0.0005368238304093567,0.0009606768679349324,0.0017419268679349325,0.05713547986820373
349563292,gallery-id,0.8484573064446385,425482137,884910000,unknown,,0.002673627397061645,0.007705002269254889,0.017997757024917998,0.002162589914437803,0.0009926029687806718,0.007734688028792622,0.034410128341478476,0.0011873403575989785,0.00019681939851991814,0.0008466424204090239,0.0004544780184047085,0.0001395089285714286,0.00031250000000000006,0.0004843498389694042,0.05058720003710783,0.015053228553640574,0.003089268591805447,0.0007354578376016671,0.00238501966443143,0.0023944839635770903,0.8484573064446385
1838725499,Classification,0.8253417179054651,425482137,884910000,Concept---prefLabel,Concept---prefLabel,0.8253417179054651,0.004185271860842918,0.004874946975948037,0.0029943870799978936,0.00125706277576064,0.02137153403796415,0.002150246912446347,0.004026594882998843,0.0003174633869636964,0.005875228492733845,0.003142047754853125,0.002777257151735646,0.002329149040493183,0.016434400454150812,0.0025504727591908485,0.0067497943592788505,0.01031468184683369,0.009240828605148958,0.007835762782250032,0.0015557359307359307,0.06467541500420763
1557995416,Description,0.8574866344394051,425482137,884910000,CulturalHeritageObject---description,CulturalHeritageObject---description,0.0038684190188021223,0.005695994229416052,0.0029121567073221812,0.8574866344394051,0.0024371037781465983,0.018115732348941208,0.0014031942047742307,0.020568954498637295,0.0003033980582524272,0.006452049737641568,0.006839485991728934,0.009629520961634932,0.015214929280713467,0.0026521381578947373,0.001565533326143227,0.0034410522370115462,0.0057453863885472065,0.0028224436409918993,0.020001678208895094,0.001708253417951277,0.011135941367149026
919211476,In the Museum,0.8870985579809553,425482137,884910000,unknown,,0.02184256422636493,0.0034054265646424973,0.012048933575605736,0.0032543183176287674,0.0031840475749796474,0.014747030014318045,0.0008420489046205485,0.001225549812506334,0.0011605525362318838,0.009048494901293159,0.003084430656849194,0.004747643117278468,0.0014851483067135631,0.004216339997630616,0.0007210553451300001,0.0018112776236976998,0.004944588930386919,0.009279023547609013,0.006692457345535127,0.005160510720022291,0.8870985579809553
352509829,What,0.6671768186035545,425482137,884910000,Concept---prefLabel,Concept---prefLabel,0.6671768186035545,0.0039045369707330253,0.004290858773377337,0.013062538675742572,0.003924775893303347,0.03219178468747033,0.00321202881782431,0.006306039789732076,0.001879963386963696,0.03894672585674248,0.0030945805029021765,0.0031736085082458764,0.002426040421930124,0.016842079632296753,0.0028192939019946422,0.0047537170848362936,0.03982212536226543,0.0019523588590129534,0.015299715384970169,0.002514467592592592,0.1324059412935092
668516946,Where,0.8117186945911453,425482137,884910000,unknown,,0.040082463346517286,0.00172201882654726,0.006249624876731174,0.0033231414265919635,0.004801503322002803,0.03592778952488159,0.0011008295947442467,0.0017414850267174105,0.0017479969347518021,0.02726893254610802,0.0010217376819319551,0.0031470952276680796,0.0027004260844913416,0.014283811588539709,0.0007584965436901452,0.0028374187162371195,0.01967682211886113,0.007407627240043843,0.007717280153446172,0.004764804628351477,0.8117186945911453
676182388,Medium,0.843993472738413,425482137,884910000,CulturalHeritageObject---medium,CulturalHeritageObject---medium,0.023694589530653037,0.0027130516840882693,0.0008229892566782809,0.015301022071771829,0.0005952380952380952,0.843993472738413,0.00038462624209575414,0.004076116897808073,0.0005208333333333332,0.030186703149752043,0.0030202315301120436,0.0014723557692307688,9.527439024390242e-05,0.006282578257616365,0.00011160714285714283,0.0005456349206349205,0.0075773138595390185,0.0010715329492230494,0.007092027579203319,0.0024534919828364944,0.047989308618671164
1270015328,related-artworks,0.4551790332264717,425482137,884910000,CulturalHeritageObject---objectId,CulturalHeritageObject---objectId,0.013144994658955881,0.06669420733027642,0.039449299839819596,0.00852432291272608,0.02289545761571056,0.006211656471737174,0.4551790332264717,0.0017437879986356931,0.0003515223688169478,0.008396997676683478,0.0020006592216239164,0.009291311522340332,0.0013777496372911664,0.012370384849322059,0.06327010989110991,0.055458760527020014,0.03590617458008831,0.002244636353987047,0.011222912858664131,0.01279020761406181,0.17147581284465768
